Inflammatory bowel disease,ebi-a-GCST004131,Adipose_Subcutaneous,
Inflammatory bowel disease,ebi-a-GCST004131,Adipose_Visceral_Omentum,
Inflammatory bowel disease,ebi-a-GCST004131,Adrenal_Gland,
Inflammatory bowel disease,ebi-a-GCST004131,Artery_Aorta,
Inflammatory bowel disease,ebi-a-GCST004131,Artery_Coronary,
Inflammatory bowel disease,ebi-a-GCST004131,Artery_Tibial,
Inflammatory bowel disease,ebi-a-GCST004131,Brain_Amygdala,
Inflammatory bowel disease,ebi-a-GCST004131,Brain_Anterior_cingulate_cortex_BA24,
Inflammatory bowel disease,ebi-a-GCST004131,Brain_Caudate_basal_ganglia,
Inflammatory bowel disease,ebi-a-GCST004131,Brain_Cerebellar_Hemisphere,
Inflammatory bowel disease,ebi-a-GCST004131,Brain_Cerebellum,
Inflammatory bowel disease,ebi-a-GCST004131,Brain_Cortex,
Inflammatory bowel disease,ebi-a-GCST004131,Brain_Frontal_Cortex_BA9,
Inflammatory bowel disease,ebi-a-GCST004131,Brain_Hippocampus,
Inflammatory bowel disease,ebi-a-GCST004131,Brain_Hypothalamus,
Inflammatory bowel disease,ebi-a-GCST004131,Brain_Nucleus_accumbens_basal_ganglia,
Inflammatory bowel disease,ebi-a-GCST004131,Brain_Putamen_basal_ganglia,
Inflammatory bowel disease,ebi-a-GCST004131,Brain_Spinal_cord_cervical_c-1,
Inflammatory bowel disease,ebi-a-GCST004131,Brain_Substantia_nigra,
Inflammatory bowel disease,ebi-a-GCST004131,Breast_Mammary_Tissue,
Inflammatory bowel disease,ebi-a-GCST004131,Cells_Cultured_fibroblasts,
Inflammatory bowel disease,ebi-a-GCST004131,Cells_EBV-transformed_lymphocytes,
Inflammatory bowel disease,ebi-a-GCST004131,Colon_Sigmoid,
Inflammatory bowel disease,ebi-a-GCST004131,Colon_Transverse,
Inflammatory bowel disease,ebi-a-GCST004131,Esophagus_Gastroesophageal_Junction,
Inflammatory bowel disease,ebi-a-GCST004131,Esophagus_Mucosa,
Inflammatory bowel disease,ebi-a-GCST004131,Esophagus_Muscularis,
Inflammatory bowel disease,ebi-a-GCST004131,Heart_Atrial_Appendage,
Inflammatory bowel disease,ebi-a-GCST004131,Heart_Left_Ventricle,
Inflammatory bowel disease,ebi-a-GCST004131,Kidney_Cortex,
Inflammatory bowel disease,ebi-a-GCST004131,Liver,
Inflammatory bowel disease,ebi-a-GCST004131,Lung,
Inflammatory bowel disease,ebi-a-GCST004131,Minor_Salivary_Gland,
Inflammatory bowel disease,ebi-a-GCST004131,Muscle_Skeletal,
Inflammatory bowel disease,ebi-a-GCST004131,Nerve_Tibial,
Inflammatory bowel disease,ebi-a-GCST004131,Ovary,
Inflammatory bowel disease,ebi-a-GCST004131,Pancreas,
Inflammatory bowel disease,ebi-a-GCST004131,Pituitary,
Inflammatory bowel disease,ebi-a-GCST004131,Prostate,
Inflammatory bowel disease,ebi-a-GCST004131,Skin_Not_Sun_Exposed_Suprapubic,
Inflammatory bowel disease,ebi-a-GCST004131,Skin_Sun_Exposed_Lower_leg,
Inflammatory bowel disease,ebi-a-GCST004131,Small_Intestine_Terminal_Ileum,
Inflammatory bowel disease,ebi-a-GCST004131,Spleen,
Inflammatory bowel disease,ebi-a-GCST004131,Stomach,
Inflammatory bowel disease,ebi-a-GCST004131,Testis,
Inflammatory bowel disease,ebi-a-GCST004131,Thyroid,
Inflammatory bowel disease,ebi-a-GCST004131,Uterus,
Inflammatory bowel disease,ebi-a-GCST004131,Vagina,
Inflammatory bowel disease,ebi-a-GCST004131,Whole_Blood,
