Schizophrenia,scz-2018,Adipose_Subcutaneous,
Schizophrenia,scz-2018,Adipose_Visceral_Omentum,
Schizophrenia,scz-2018,Adrenal_Gland,
Schizophrenia,scz-2018,Artery_Aorta,
Schizophrenia,scz-2018,Artery_Coronary,
Schizophrenia,scz-2018,Artery_Tibial,
Schizophrenia,scz-2018,Brain_Amygdala,
Schizophrenia,scz-2018,Brain_Anterior_cingulate_cortex_BA24,
Schizophrenia,scz-2018,Brain_Caudate_basal_ganglia,
Schizophrenia,scz-2018,Brain_Cerebellar_Hemisphere,
Schizophrenia,scz-2018,Brain_Cerebellum,
Schizophrenia,scz-2018,Brain_Cortex,
Schizophrenia,scz-2018,Brain_Frontal_Cortex_BA9,
Schizophrenia,scz-2018,Brain_Hippocampus,
Schizophrenia,scz-2018,Brain_Hypothalamus,
Schizophrenia,scz-2018,Brain_Nucleus_accumbens_basal_ganglia,
Schizophrenia,scz-2018,Brain_Putamen_basal_ganglia,
Schizophrenia,scz-2018,Brain_Spinal_cord_cervical_c-1,
Schizophrenia,scz-2018,Brain_Substantia_nigra,
Schizophrenia,scz-2018,Breast_Mammary_Tissue,
Schizophrenia,scz-2018,Cells_Cultured_fibroblasts,
Schizophrenia,scz-2018,Cells_EBV-transformed_lymphocytes,
Schizophrenia,scz-2018,Colon_Sigmoid,
Schizophrenia,scz-2018,Colon_Transverse,
Schizophrenia,scz-2018,Esophagus_Gastroesophageal_Junction,
Schizophrenia,scz-2018,Esophagus_Mucosa,
Schizophrenia,scz-2018,Esophagus_Muscularis,
Schizophrenia,scz-2018,Heart_Atrial_Appendage,
Schizophrenia,scz-2018,Heart_Left_Ventricle,
Schizophrenia,scz-2018,Kidney_Cortex,
Schizophrenia,scz-2018,Liver,
Schizophrenia,scz-2018,Lung,
Schizophrenia,scz-2018,Minor_Salivary_Gland,
Schizophrenia,scz-2018,Muscle_Skeletal,
Schizophrenia,scz-2018,Nerve_Tibial,
Schizophrenia,scz-2018,Ovary,
Schizophrenia,scz-2018,Pancreas,
Schizophrenia,scz-2018,Pituitary,
Schizophrenia,scz-2018,Prostate,
Schizophrenia,scz-2018,Skin_Not_Sun_Exposed_Suprapubic,
Schizophrenia,scz-2018,Skin_Sun_Exposed_Lower_leg,
Schizophrenia,scz-2018,Small_Intestine_Terminal_Ileum,
Schizophrenia,scz-2018,Spleen,
Schizophrenia,scz-2018,Stomach,
Schizophrenia,scz-2018,Testis,
Schizophrenia,scz-2018,Thyroid,
Schizophrenia,scz-2018,Uterus,
Schizophrenia,scz-2018,Vagina,
Schizophrenia,scz-2018,Whole_Blood,
